open_time,aapl_close,aapl_high,aapl_low,aapl_open,aapl_volume,aapl_log_return,aapl_high_low_ratio,aapl_close_open_ratio,aapl_RSI14,aapl_MOM10,aapl_ROC10,aapl_SMA5,aapl_SMA20,aapl_SMA50,aapl_EMA12,aapl_EMA26,aapl_MACD,aapl_MACD_signal,aapl_ATR14,aapl_volatility20,aapl_volume_log1p,aapl_volume_MA20,nvda_close,nvda_high,nvda_low,nvda_open,nvda_volume,nvda_log_return,nvda_high_low_ratio,nvda_close_open_ratio,nvda_RSI14,nvda_MOM10,nvda_ROC10,nvda_SMA5,nvda_SMA20,nvda_SMA50,nvda_EMA12,nvda_EMA26,nvda_MACD,nvda_MACD_signal,nvda_ATR14,nvda_volatility20,nvda_volume_log1p,nvda_volume_MA20,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_log_return,btc_high_low_ratio,btc_close_open_ratio,btc_RSI14,btc_MOM10,btc_ROC10,btc_SMA5,btc_SMA20,btc_SMA50,btc_EMA12,btc_EMA26,btc_MACD,btc_MACD_signal,btc_ATR14,btc_volatility20,btc_volume_log1p,btc_volume_MA20,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_log_return,eth_high_low_ratio,eth_close_open_ratio,eth_RSI14,eth_MOM10,eth_ROC10,eth_SMA5,eth_SMA20,eth_SMA50,eth_EMA12,eth_EMA26,eth_MACD,eth_MACD_signal,eth_ATR14,eth_volatility20,eth_volume_log1p,eth_volume_MA20,is_holiday
2020-10-25,111.7930756,113.2604589,111.054524,113.1049713,82572600.0,-0.006152966,1.019863531,0.988401078,47.55727027,-1.875541687,-1.65000836,112.9494995,113.6452858,114.1094545,113.7081546,113.148376,0.559778605,0.906840479,3.704049573,0.022982444,18.22918848,129496460.0,13.54813766,13.55112863,13.25006439,13.40832205,233484000.0,0.01701274,1.022721718,1.010427525,53.16078938,-0.171964645,-1.253377282,13.4819418,13.62677922,13.00551249,13.58930577,13.37562234,0.213683433,0.308355407,0.440194232,0.019731155,19.26862411,410298600.0,13111.73,13350.0,12888.0,13028.83,38481.5795,-0.006342655,1.0358473,0.993677417,78.32472488,1523.71,13.24375582,12962.622,11721.6775,11056.214,12310.98605,11759.233,551.7530508,381.1036192,386.7774739,0.018747603,10.55796094,47651.44178,412.14,417.4,402.5,405.86,415586.9761,-0.015354825,1.037018634,0.984762459,61.74564039,28.22,7.472725347,406.294,377.904,366.5272,391.4133772,379.8638679,11.5495093,7.282863728,17.7184252,0.027322623,12.93744961,622980.2534,1
2020-10-26,111.8027954,113.2604589,109.6940365,110.7921478,111850700.0,8.69e-05,1.032512455,1.009122015,47.5764637,-9.086105347,-7.516079053,112.7687454,113.6496593,114.112224,113.4150224,113.0487034,0.366319057,0.798736195,3.69421906,0.022370931,18.53267551,128205375.0,13.10052681,13.65031811,12.99809539,13.3853917,336896000.0,-0.033596652,1.05017833,0.978718225,46.35899383,-1.081389427,-7.625129137,13.41086273,13.63207531,13.03702866,13.51410901,13.35524489,0.158864116,0.278457149,0.455339124,0.02116878,19.63528484,398453000.0,13029.64,13238.81,12765.0,13052.19,60951.67299,0.001791341,1.037117901,1.001730669,78.54409016,1732.87,15.30895849,13016.868,11844.304,11112.1338,12425.01743,11855.0076,570.0098347,418.8848623,392.9940829,0.017718119,11.01785299,48265.2884,405.85,411.11,382.3,392.52,895142.6727,-0.033420781,1.075359665,0.967155353,55.20443286,27.02,7.392612859,406.722,380.4925,367.3216,391.5836269,380.8013592,10.78226769,7.982744521,18.51068055,0.027023838,13.70473951,635734.2235,0
2020-10-27,113.3090591,113.969867,111.3072033,112.2303874,92276800.0,0.013382558,1.023921755,1.009611227,50.59413574,-4.37297821,-3.715926669,112.5918808,113.7716171,114.1509494,113.3987204,113.067989,0.3307314,0.705135236,3.620536532,0.022485612,18.34030332,127850105.0,13.3552351,13.40034481,13.15062041,13.26476563,250520000.0,0.019256006,1.018989553,1.006820284,50.25907098,-0.848863602,-5.976187715,13.36126709,13.64059882,13.05823154,13.48966687,13.35524417,0.134422702,0.249650259,0.444230472,0.021360331,19.33904932,379906000.0,13052.15,13789.29,13019.87,13636.17,80796.554,0.043769885,1.059095828,1.044745119,83.13833021,2275.97,20.03459446,13150.398,11992.793,11177.3884,12611.34859,11986.94555,624.4030434,459.9884985,419.8816484,0.019181199,11.29970197,50664.51659,392.52,410.25,389.9,403.45,754244.3755,0.027465073,1.05219287,1.027845715,59.03379451,35.13,9.537901825,404.616,383.586,368.3188,393.4092227,382.4790363,10.93018646,8.572232909,18.64206051,0.027375073,13.53347303,646349.9991,0
2020-10-28,108.0614624,112.1720772,107.9642863,111.802805,143937800.0,-0.04741896,1.038973914,0.966536236,41.60810704,-9.708045959,-8.243259308,111.4898895,113.5476223,114.0661621,112.5776038,112.6971352,-0.119531391,0.54020191,3.743696268,0.024679297,18.78489183,127913235.0,12.58787251,13.2189114,12.56992863,13.15710324,376520000.0,-0.059174599,1.051629789,0.956735861,40.66613745,-1.463699341,-10.41662354,13.18227367,13.59556389,13.06560694,13.35092927,13.29840182,0.052527452,0.210225698,0.468593043,0.024517588,19.74648173,364272800.0,13636.16,13859.48,12888.0,13266.4,94440.56123,-0.027491298,1.075378647,0.972883862,72.54584909,1763.26,15.3285103,13219.064,12109.8345,11240.1834,12712.12573,12081.71996,630.4057791,494.0719546,459.2815307,0.020903524,11.45573652,52788.56007,403.41,409.2,380.52,388.23,855275.4688,-0.038454617,1.075370546,0.962370789,52.32588629,10.12,2.67646981,400.44,385.45,369.3356,392.6124192,382.9050336,9.707385651,8.799263457,19.35905619,0.028892676,13.65918005,657524.0288,0
2020-10-29,112.0652008,113.6297607,109.0332572,109.1984648,146129200.0,0.03638069,1.042156894,1.026252531,49.04429499,-5.237846375,-4.465226182,111.4063187,113.4761986,114.0586313,112.4987725,112.6503252,-0.151552664,0.401850995,3.874024981,0.026055929,18.80000173,129413675.0,12.98364162,13.15186851,12.71049052,12.7987163,320080000.0,0.030956378,1.034725488,1.01444874,46.35342209,-0.943066597,-6.771640376,13.11508274,13.56613045,13.08333447,13.29442348,13.27508625,0.01933723,0.172048004,0.475407541,0.025630592,19.58408153,354026600.0,13266.4,13642.91,12920.77,13455.7,74872.60213,0.014168285,1.055889858,1.014269131,74.34772901,1704.23,14.50227078,13287.858,12230.0875,11304.9134,12826.52178,12183.49625,643.0255204,523.8626678,478.0571356,0.020924552,11.22355667,54120.18652,388.22,393.72,380.52,387.13,573096.0142,-0.002837394,1.034689372,0.997192314,51.8671726,7.83,2.064329027,395.438,386.5555,370.0612,391.7689701,383.2179941,8.550976063,8.749605979,18.9191236,0.027777798,13.25881029,653654.9198,0
2020-10-30,105.7875137,108.8291693,104.6796899,107.9254175,190272600.0,-0.057648357,1.039639775,0.980190915,40.36439199,-9.87322998,-8.536370823,110.2052063,113.2740696,113.8756461,111.4662712,112.1419688,-0.675697615,0.186341273,4.124845403,0.028175847,19.06396834,131691705.0,12.49516201,12.89641401,12.26188689,12.81018282,416820000.0,-0.038348698,1.051747918,0.975408562,41.11509231,-1.273537636,-9.249512797,12.90448761,13.53979993,13.0912426,13.17146018,13.21731409,-0.045853907,0.128467622,0.493003769,0.025392332,19.84816503,347242800.0,13455.69,13669.98,13115.0,13560.1,70657.77888,0.007728849,1.042316432,1.007759543,75.31016228,1650.11,13.85483951,13394.112,12343.4315,11369.378,12939.37996,12285.4669,653.913061,549.8727464,483.5516259,0.02073992,11.16561764,55470.67361,387.12,391.97,373.29,382.49,771750.7475,-0.012058045,1.050041523,0.988039884,49.88076577,13.97,3.790839032,390.764,387.154,370.3524,390.3414363,383.1640686,7.177367684,8.43515832,18.90204334,0.027819556,13.55641821,662692.1911,0
2020-10-31,105.7875137,108.8291693,104.6796899,107.9254175,190272600.0,-0.057648357,1.039639775,0.980190915,40.36439199,-9.87322998,-8.536370823,110.2052063,113.2740696,113.8756461,111.4662712,112.1419688,-0.675697615,0.186341273,4.124845403,0.028175847,19.06396834,131691705.0,12.49516201,12.89641401,12.26188689,12.81018282,416820000.0,-0.038348698,1.051747918,0.975408562,41.11509231,-1.273537636,-9.249512797,12.90448761,13.53979993,13.0912426,13.17146018,13.21731409,-0.045853907,0.128467622,0.493003769,0.025392332,19.84816503,347242800.0,13560.1,14100.0,13411.5,13791.0,67339.23852,0.016884548,1.05133654,1.017027898,77.33550694,1010.04,7.902692755,13541.874,12464.5305,11437.4402,13070.39843,12396.98787,673.410558,574.5803087,498.1907955,0.020801551,11.11751323,57385.44297,382.59,394.88,379.9,386.46,467453.8105,0.010325861,1.039431429,1.010115267,51.58911197,-3.92,-1.004149803,389.552,387.769,370.609,389.7442922,383.4082116,6.336080576,8.015342771,18.62189739,0.027828341,13.05505796,667398.9698,1
2020-11-01,105.7875137,108.8291693,104.6796899,107.9254175,190272600.0,-0.057648357,1.039639775,0.980190915,40.36439199,-9.87322998,-8.536370823,110.2052063,113.2740696,113.8756461,111.4662712,112.1419688,-0.675697615,0.186341273,4.124845403,0.028175847,19.06396834,131691705.0,12.49516201,12.89641401,12.26188689,12.81018282,416820000.0,-0.038348698,1.051747918,0.975408562,41.11509231,-1.273537636,-9.249512797,12.90448761,13.53979993,13.0912426,13.17146018,13.21731409,-0.045853907,0.128467622,0.493003769,0.025392332,19.84816503,347242800.0,13791.0,13895.0,13603.0,13761.5,36285.64853,-0.002141367,1.021465853,0.997860924,76.47239296,792.98,6.114653021,13566.94,12576.193,11503.8518,13176.72175,12498.06285,678.6589039,595.3960278,483.4628815,0.020938013,10.49920514,56558.46121,386.44,398.29,384.61,396.67,438952.9557,0.026076331,1.035568498,1.026472415,55.76507523,-17.31,-4.181361418,388.196,388.277,370.7868,390.8097857,384.3905663,6.419219387,7.696118094,18.26890472,0.027489674,12.9921498,647125.4848,1
2020-11-02,105.7000351,107.5561302,104.2909634,106.0304427,122866900.0,-0.00082727,1.031308243,0.996883842,40.25747176,-7.006530762,-6.216612766,108.9846542,112.8984779,113.5724516,110.5791579,111.6647885,-1.085630585,-0.068053098,4.063439789,0.027144177,18.62661222,132522860.0,12.54176426,12.79697051,12.35658987,12.61852531,299652000.0,0.003722686,1.035639335,0.993916797,41.79093677,-0.914157867,-6.793721447,12.7927351,13.48687687,13.08926958,13.07458388,13.16727336,-0.092689474,0.084236203,0.489244975,0.023092936,19.51813236,338234400.0,13761.49,13830.0,13195.05,13549.37,64566.42191,-0.015534786,1.048120318,0.984585971,70.38883371,626.3,4.846371644,13623.534,12682.6335,11568.1826,13234.05225,12575.93745,658.1148,607.9397822,494.28339,0.021262586,11.07546526,57676.51812,396.68,404.5,377.92,383.02,779968.5796,-0.035017494,1.070332345,0.965564183,49.60443661,-26.09,-6.37725795,387.154,388.376,371.1188,389.6113571,384.2890429,5.322314247,7.221357325,18.86255438,0.028482078,13.5670102,653866.8181,0
2020-11-03,107.3229065,108.3432665,105.661171,106.5649227,107624400.0,0.015236883,1.025383927,1.007112883,43.26020026,-6.870475769,-6.016527081,107.7874237,112.7663162,113.2728044,110.0781962,111.3431676,-1.264971455,-0.30743677,3.964772339,0.026745806,18.49415796,129829170.0,12.97915459,13.0643894,12.56369607,12.66911845,272900000.0,0.034280361,1.039852391,1.0244718,47.84173761,-0.624058723,-4.587583163,12.717519,13.45113783,13.09531187,13.05990245,13.15333863,-0.093436181,0.048701726,0.491629272,0.024543107,19.42461599,312658400.0,13549.63,14066.11,13284.99,14023.53,74115.63079,0.034396581,1.058797184,1.034975125,75.14791753,911.8,6.954078524,13737.1,12812.9155,11635.2178,13355.51036,12683.16653,672.3438377,620.8205933,514.7717193,0.021910153,11.21339522,59311.54436,383.01,390.0,370.23,387.88,752954.3711,0.012608806,1.053399238,1.012715073,51.65242024,-24.26,-5.886349299,387.304,388.8355,371.334,389.3449945,384.5550397,4.789954786,6.735076817,18.92737193,0.028568157,13.53176124,663036.6452,0
2020-11-04,111.7056274,112.3275634,109.1790118,110.9184914,138235500.0,0.040024977,1.028838433,1.007096527,50.49644509,-1.865791321,-1.642835267,108.5162567,112.7600002,113.0808786,110.3285702,111.3700165,-1.04144629,-0.454238674,4.039049806,0.028041215,18.74446932,131898495.0,13.7515049,13.78465267,13.29567215,13.34776015,410228000.0,0.057803688,1.03677742,1.030248127,56.45040954,0.268665314,1.992646371,12.95024548,13.44267664,13.11620823,13.16630283,13.19764725,-0.031344417,0.032692498,0.514048473,0.027770285,19.83222366,312265600.0,14023.53,14259.0,13525.0,14144.01,93016.98826,0.00855458,1.054269871,1.008591275,76.19483804,1115.18,8.559325741,13853.882,12944.86,11702.3918,13476.818,12791.37715,685.4408463,633.7446439,530.4308822,0.021905122,11.44054818,61524.35789,387.88,408.39,376.47,402.49,1157064.351,0.036974238,1.084787632,1.037666289,57.27361871,-3.37,-0.830335584,391.304,390.078,372.1026,391.367303,385.8835553,5.483747747,6.484811003,19.85541679,0.029639693,13.96139749,689187.958,0
2020-11-05,115.6704559,116.2438074,113.5714244,114.6209364,126387100.0,0.034878166,1.023530418,1.009156438,55.96742148,3.187400818,2.833671983,109.2373077,112.9572704,112.9352579,111.1503988,111.6885676,-0.538168787,-0.471024696,4.074701962,0.029105345,18.65485999,134043990.0,14.11612034,14.29456555,13.94764437,14.11861312,319028000.0,0.026169165,1.024873102,0.99982344,59.82179914,0.796524048,5.980091517,13.17674122,13.4586894,13.14393843,13.3124286,13.26568229,0.04674631,0.03550326,0.516120771,0.028319026,19.58078943,309272000.0,14144.01,15750.0,14093.56,15590.02,143741.5227,0.097339753,1.117531695,1.102234798,84.58706588,2537.83,19.44371021,14213.686,13158.395,11795.112,13801.926,12998.68403,803.2419687,667.6441089,610.8601049,0.028409652,11.87577894,66271.54655,402.5,420.4,396.14,416.69,1475139.773,0.034672288,1.061240975,1.035254658,61.9091323,24.17,6.157648018,397.35,392.6375,373.1342,395.2631026,388.1655142,7.097588412,6.607366485,20.17002988,0.029173025,14.20426398,730243.4785,0
2020-11-06,115.5390625,116.0355179,113.0470194,115.1788825,114457900.0,-0.001136575,1.026435889,1.003127136,55.74754028,3.745986938,3.350821971,111.1876175,113.0507927,112.8164052,111.8255778,111.9737894,-0.148211601,-0.406462077,3.997115996,0.028879109,18.55571764,134741540.0,14.51687622,14.54354294,13.85194327,14.06602715,383348000.0,0.027994419,1.049927989,1.032052339,63.19442387,0.968738556,7.150344792,13.58108406,13.4985281,13.18256899,13.49772823,13.35836332,0.139364912,0.05627559,0.528654978,0.028889757,19.76445375,311094800.0,15590.02,15960.0,15166.0,15579.92,122618.1977,-0.00064806,1.05235395,0.99935215,84.36335108,1943.75,14.25436908,14577.37,13369.381,11887.9106,14075.46354,13189.8867,885.5768428,711.2306556,623.941526,0.028523054,11.71683888,71284.01067,416.73,458.27,414.76,455.91,1682440.96,0.089952882,1.104904041,1.094017709,71.2022952,52.46,13.00285042,409.198,397.017,374.4652,404.5933945,393.1836242,11.40977026,7.56784724,21.8371706,0.034630358,14.33575684,800086.6142,0
2020-11-07,115.5390625,116.0355179,113.0470194,115.1788825,114457900.0,-0.001136575,1.026435889,1.003127136,55.74754028,3.745986938,3.350821971,111.1876175,113.0507927,112.8164052,111.8255778,111.9737894,-0.148211601,-0.406462077,3.997115996,0.028879109,18.55571764,134741540.0,14.51687622,14.54354294,13.85194327,14.06602715,383348000.0,0.027994419,1.049927989,1.032052339,63.19442387,0.968738556,7.150344792,13.58108406,13.4985281,13.18256899,13.49772823,13.35836332,0.139364912,0.05627559,0.528654978,0.028889757,19.76445375,311094800.0,15579.93,15753.52,14344.22,14818.3,101431.2066,-0.050120002,1.098248633,0.951114671,69.44747243,1551.9,11.69797383,14831.156,13535.139,11965.6088,14189.74607,13310.5099,879.2361675,744.831758,680.0385598,0.032114424,11.52714594,75191.36894,455.91,468.28,424.14,435.21,1653416.596,-0.046466748,1.104069411,0.954596302,62.53097323,46.98,12.10107411,419.636,399.872,375.4816,409.3036415,396.2966891,13.00695239,8.65566827,23.43022984,0.03666613,14.31835497,866584.0205,1
2020-11-08,115.5390625,116.0355179,113.0470194,115.1788825,114457900.0,-0.001136575,1.026435889,1.003127136,55.74754028,3.745986938,3.350821971,111.1876175,113.0507927,112.8164052,111.8255778,111.9737894,-0.148211601,-0.406462077,3.997115996,0.028879109,18.55571764,134741540.0,14.51687622,14.54354294,13.85194327,14.06602715,383348000.0,0.027994419,1.049927989,1.032052339,63.19442387,0.968738556,7.150344792,13.58108406,13.4985281,13.18256899,13.49772823,13.35836332,0.139364912,0.05627559,0.528654978,0.028889757,19.76445375,311094800.0,14818.3,15650.0,14703.88,15475.1,65547.17857,0.043369377,1.064344921,1.044323573,73.75664479,2019.4,15.00776623,15121.47,13721.3205,12053.4978,14387.49283,13470.84991,916.6429186,779.1939901,699.044377,0.032798006,11.0905407,76098.00114,435.2,460.1,431.99,454.3,840908.4684,0.0429291,1.065070951,1.043887868,66.57391178,67.17,17.35076073,432.92,403.622,376.8626,416.2261582,400.5932306,15.63292754,10.05112012,23.76449914,0.03751351,13.64223929,879766.7988,1
2020-11-09,113.2319641,118.7514365,112.9691353,117.3009948,154515300.0,-0.020170182,1.051184788,0.965311201,51.8924536,1.429168701,1.278294247,112.6940033,112.6679459,112.6553462,112.0419449,112.0669876,-0.025042605,-0.330178183,4.124629228,0.025401483,18.85580368,130455965.0,13.58850861,14.6459714,13.56857108,14.50740221,582976000.0,-0.06608737,1.07940411,0.936660362,52.25217335,0.487981796,3.724902085,13.79043293,13.46885772,13.19227739,13.51169444,13.37541112,0.136283324,0.072277137,0.567851074,0.031786528,20.18365658,318506400.0,15475.1,15840.0,14805.54,15328.41,108976.3341,-0.009524311,1.069869792,0.990520901,71.3366659,1768.31,13.04053805,15358.35,13892.2415,12141.6604,14532.24932,13608.44695,923.8023627,808.1156647,723.0026358,0.033209347,11.5988952,78440.08031,454.29,459.1,433.09,444.32,1099213.246,-0.022212749,1.060056801,0.978053666,62.76127212,61.83,16.1651285,441.286,407.412,378.3282,420.5482877,403.8322506,16.71603709,11.38410352,23.92489206,0.037189748,13.91010616,903861.9702,0
2020-11-10,112.8912659,114.4682539,111.1001098,112.4824177,138023400.0,-0.003013388,1.030316299,1.003634774,51.32797044,-0.417793274,-0.368720098,113.8076752,112.4284073,112.4052124,112.1726097,112.1280452,0.044564499,-0.255229647,4.070594577,0.024786911,18.7429338,124240610.0,12.73042774,13.56433474,12.58911667,13.56433474,644068000.0,-0.065229467,1.077465171,0.938522086,44.57031166,-0.624807358,-4.67837034,13.74068756,13.39517417,13.18030458,13.39149957,13.32763457,0.063864993,0.070594708,0.598675421,0.034748095,20.28331487,333479600.0,15328.41,15460.0,15072.46,15297.21,61681.91961,-0.00203751,1.025711795,0.997964564,70.80454499,1506.21,10.92168806,15299.788,14018.054,12239.2602,14649.93558,13733.54051,916.3950627,829.7715443,699.0410189,0.030388523,11.02976234,75794.95345,444.32,455.0,438.7,450.34,866872.4111,0.013457829,1.037155231,1.013548794,64.09695572,63.88,16.5295244,448.016,410.41,380.5278,425.131628,407.2772691,17.85435897,12.67815461,23.38025691,0.03544268,13.67264824,886122.4089,0
2020-11-11,116.3178329,116.4541157,113.3488074,114.0788967,112295000.0,0.029901277,1.027396039,1.019626209,56.45809848,8.256370544,7.640439395,114.7301163,112.3558235,112.1237114,112.8103364,112.4383999,0.371936504,-0.129796416,4.034327095,0.025798447,18.5366399,122319760.0,13.37641907,13.39336658,12.90812438,13.01329766,404744000.0,0.049498373,1.037592,1.027903873,50.47345477,0.788546562,6.264335469,13.66567039,13.36141653,13.17226959,13.38917949,13.33124824,0.05793125,0.068062017,0.603265665,0.036816308,19.81876533,339911800.0,15297.21,15965.0,15272.68,15684.24,78469.74646,0.024985928,1.045330616,1.025300692,73.45020156,1922.74,13.97187807,15320.652,14153.84,12342.3528,14809.05933,13878.03677,931.0225619,850.0217478,698.5609462,0.030577942,11.27048118,76216.49957,450.34,476.25,449.28,463.09,1205782.843,0.027918567,1.06002938,1.028311942,66.81206529,66.42,16.74439711,449.452,412.8655,382.9054,430.9713776,411.4115454,19.55983214,14.05449012,23.63666713,0.033712403,14.00264041,891616.6907,0
2020-11-12,116.0452576,117.3302144,115.4222486,116.4443766,103162300.0,-0.002346117,1.016530312,0.996572449,55.95287535,3.980056763,3.551554572,114.8050766,112.292934,111.8907903,113.3080165,112.7055745,0.602442045,0.016651276,3.882444144,0.025789913,18.45181404,121849915.0,13.41505146,13.72334307,13.27473767,13.43723269,365812000.0,0.002883934,1.033793918,0.998349271,50.81083523,0.431409836,3.322718297,13.52545662,13.33583369,13.15452972,13.39315979,13.33745589,0.055703907,0.065590395,0.592218503,0.036801884,19.7176301,344841200.0,15684.25,16340.7,15440.64,16291.86,102196.3566,0.03800921,1.058291625,1.038740137,76.9775043,2742.49,20.24071968,15615.364,14322.2795,12463.3608,15037.18251,14056.83849,980.3440207,876.0862024,712.9537357,0.031053394,11.53466109,78806.9674,463.09,470.0,451.2,462.39,990776.6291,-0.001512729,1.041666667,0.998488415,66.51466183,79.37,20.7221555,454.888,415.5295,385.7388,435.8050118,415.1877273,20.61728454,15.367049,23.29119091,0.033509797,13.8062454,904763.906,0
2020-11-13,116.0939407,116.4930524,114.7408424,116.2691625,81581900.0,0.000419431,1.015271022,0.998492965,56.02855943,10.306427,9.742574183,114.9160522,112.3145939,111.8633043,113.7366203,112.9565646,0.780055675,0.169332156,3.730284558,0.025591699,18.21711799,120159320.0,13.25579453,13.62639241,13.01878122,13.58502092,346312000.0,-0.01194254,1.046671894,0.975765485,49.31931096,0.760632515,6.087416188,13.27324028,13.31018844,13.16014221,13.37202668,13.3314069,0.040619779,0.060596272,0.59331798,0.036809333,19.66285066,350037200.0,16291.85,16480.0,15952.35,16320.7,75691.88101,0.001768644,1.033076631,1.001770824,77.13279394,2297.17,16.38082566,15784.484,14482.728,12575.0484,15234.64674,14224.53194,1010.114804,902.8919228,699.7177546,0.031120901,11.23443939,80793.951,462.48,478.01,457.12,476.43,976665.0975,0.029912117,1.04569916,1.030163467,69.45183773,88.55,22.82922553,459.314,418.744,388.288,442.05501,419.7241919,22.33081808,16.75980282,23.11967727,0.033930471,13.79190011,932635.3174,0
